,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2023-03-15,7320.0,7386.0,7312.0,112455.0,4125142900.0,-0.8935824532900094,1.0062550992657058,199723.0,-170.0,-13.209013209013209,-2.3776223776223775,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-16,7244.0,7300.0,7214.0,180027.0,6527679800.0,-1.2810029980921178,1.174863387978142,220529.0,-94.0,-7.469802924348381,-1.3146853146853148,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-17,7340.0,7394.0,7262.0,165377.0,6073656800.000001,1.2134583563155,1.8221976808393152,187695.0,-190.0,-15.44966661245731,-2.6573426573426575,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-20,7368.0,7388.0,7318.0,127256.0,4685841200.0,0.29948271167983265,0.9536784741144414,183449.0,-218.0,-18.148518148518146,-3.0489510489510487,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-21,7332.0,7380.0,7322.0,80949.0,2974428900.0,-0.434546442151007,0.7871878393051032,179321.0,-182.0,-15.521064301552107,-2.5454545454545454,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-22,7276.0,7358.0,7250.0,135669.0,4939324700.0,-1.00680272108844,1.4729950900163666,191524.0,-176.0,-15.492957746478876,-2.4788732394366195,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-23,7260.0,7304.0,7232.0,108510.0,3938475100.0,-0.30211480362537513,0.9895547003848268,193810.0,-160.0,-14.445648248465151,-2.2535211267605635,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-24,7328.0,7388.0,7226.0,175421.0,6410376899.999999,0.9366391184572942,2.231404958677686,179871.0,-228.0,-21.126760563380284,-3.211267605633803,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-27,7356.0,7370.0,7310.0,133240.0,4896085800.0,0.629274965800275,0.8187772925764192,162837.0,-256.0,-24.36239055957366,-3.6056338028169015,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-28,7366.0,7400.0,7350.0,96206.0,3545333600.0,0.21768707482994198,0.6797172376291463,157804.0,-266.0,-26.01721439749609,-3.7464788732394365,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-29,7226.0,7390.0,7188.0,214747.0,7782409900.0,-1.9538670284938942,2.7423296225902796,175753.0,-126.0,-12.676056338028168,-1.7746478873239435,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-30,7208.0,7248.0,7176.0,114921.0,4134505700.0,-0.551876379690952,0.996401882092444,189622.0,-108.0,-11.184755592377796,-1.5211267605633803,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-31,7232.0,7258.0,7202.0,74702.0,2701219300.0,0.5002779321845452,0.776914539400666,180292.0,-132.0,-14.084507042253518,-1.8591549295774648,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-03,7220.0,7266.0,7196.0,101017.0,3651782000.0,-0.16592920353982743,0.9679203539823008,170057.0,-120.0,-13.204225352112676,-1.6901408450704223,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-04,7216.0,7242.0,7196.0,74243.0,2680303700.0,-0.19363762102351245,0.6371191135734072,163170.0,-116.0,-13.175829168559746,-1.6338028169014085,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-06,7120.0,7202.0,7112.0,111810.0,3992479099.9999995,-1.3850415512465353,1.247228381374723,177764.0,-20.0,-2.3474178403755865,-0.28169014084507044,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-07,7138.0,7172.0,7118.0,102183.0,3652470300.0000005,-0.05600672080650071,0.7584269662921348,166725.0,-38.0,-4.613890237979601,-0.5352112676056338,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-10,7086.0,7132.0,7048.0,93358.0,3306431900.0,-0.8951048951048923,1.1768002241524236,165090.0,14.0,1.7605633802816898,0.19718309859154928,2024-01-16,2025-01-14,5.0,SM305.CZC
