,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-02-26,19430.0,19465.0,19255.0,39950.0,3866780150.0,0.33565711334881954,1.0838709677419356,37886.0,-80.0,-2.6502352083747427,-0.4134366925064599,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-02-27,19500.0,19575.0,19430.0,33472.0,3263960750.0,0.7491604236631311,0.7462686567164178,39120.0,20.0,0.6740724762726489,0.10245901639344263,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-02-28,19205.0,19490.0,19145.0,47168.0,4552233000.0,-1.5128205128205119,1.7692307692307692,41732.0,25.0,0.8784135149189751,0.13000520020800832,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-01,19080.0,19180.0,19035.0,40934.0,3909673250.0,-1.1398963730569922,0.7550117156990367,40584.0,20.0,0.7271669575334496,0.10471204188481677,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-02,18895.0,18930.0,18775.0,44718.0,4217381850.0,-1.0732984293193693,0.8123689727463311,39732.0,85.0,3.198855938581966,0.4478398314014752,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-05,18750.0,18950.0,18730.0,37330.0,3514300850.0,-0.5832449628844105,1.1643291876157713,38082.0,90.0,3.5125515174222555,0.47770700636942676,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-06,18640.0,18730.0,18500.0,41152.0,3831028250.0,-0.9827357237715773,1.2266666666666668,37852.0,-10.0,-0.4066429187202134,-0.05367686527106817,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-07,18715.0,18775.0,18615.0,32380.0,3027428600.0,0.5372011818425948,0.8583690987124464,38032.0,35.0,1.4583333333333333,0.18666666666666668,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-08,18580.0,18750.0,18440.0,43106.0,4003310050.0,-0.6151377373629363,1.6564253272775848,36598.0,30.0,1.3000294673345931,0.16120365394948952,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-09,18475.0,18590.0,18315.0,40764.0,3759107150.0000005,-0.511577813677977,1.480086114101184,33022.0,55.0,2.4734664508005038,0.2968159740960604,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-12,18445.0,18600.0,18375.0,40116.0,3706117050.0,0.027114967462038564,1.2178619756427604,31340.0,85.0,3.954444795950649,0.45871559633027525,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-13,18190.0,18395.0,18105.0,38252.0,3484742849.9999995,-1.5426251691474935,1.572241799945785,30586.0,60.0,2.935420743639922,0.32876712328767127,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-03-14,18385.0,18420.0,18245.0,35280.0,3234284300.0,0.9332967334614306,0.9620670698185816,34524.0,95.0,2.793854696028609,0.5140692640692641,2023-11-16,2024-11-15,5.0,PB1805.SHF
