,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-16,5684.0,5720.0,5672.0,271678.0,15482851299.999998,-0.07032348804500987,0.844475721323012,554440.0,-24.0,-2.5239777889954564,-0.4240282685512367,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-19,5686.0,5702.0,5646.0,308694.0,17519380100.0,-0.21060021060020917,0.9852216748768473,553856.0,-6.0,-0.6441085537615939,-0.10563380281690139,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-20,5660.0,5692.0,5606.0,330320.0,18644963700.0,-0.2467395135706707,1.5124868097080548,532542.0,-50.0,-5.570409982174689,-0.8912655971479502,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-21,5628.0,5682.0,5626.0,208280.0,11769680500.0,-0.28348688873139904,0.9893992932862191,538050.0,-18.0,-2.056766762649116,-0.32085561497326204,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-22,5678.0,5702.0,5636.0,228664.0,12969777900.0,0.49557522123893083,1.1727078891257996,517352.0,-68.0,-7.974481658692185,-1.2121212121212122,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-23,5654.0,5720.0,5634.0,453182.0,25715685000.0,-0.2821869488536133,1.5146178231771752,447560.0,-44.0,-5.299417064122947,-0.7843137254901961,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-26,5856.0,5874.0,5690.0,624266.0,36267423500.0,3.2076136764187524,3.25433321542271,546080.0,-226.0,-8.158962584297246,-4.014209591474245,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-03-27,5796.0,5902.0,5790.0,512236.0,29919839600.0,-0.20661157024793875,1.912568306010929,612778.0,-166.0,-6.0419881780857825,-2.9484902309058616,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-03-28,5792.0,5816.0,5772.0,290836.0,16858637600.0,-0.8219178082191747,0.759144237405107,609578.0,-162.0,-5.945128664327759,-2.8774422735346357,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-03-29,5722.0,5788.0,5710.0,407162.0,23406986400.0,-1.2767425810904065,1.3466850828729282,637318.0,-132.0,-4.919499105545617,-2.361359570661896,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-03-30,5820.0,5848.0,5692.0,495434.0,28690147799.999996,1.2526096033402823,2.726319468717232,650552.0,-230.0,-8.643886892860902,-4.114490161001789,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-02,5904.0,5916.0,5810.0,576086.0,33835964700.000004,1.9689119170984481,1.8213058419243988,727622.0,-214.0,-7.968186827916952,-3.7609841827768014,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-03,5888.0,5906.0,5862.0,365930.0,21544316600.0,0.27247956403269047,0.7452574525745257,750224.0,-198.0,-7.435446802757875,-3.4797891036906856,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-04,5954.0,5962.0,5872.0,680344.0,40385608800.0,1.1552837240910607,1.528532608695652,771880.0,-184.0,-6.8726468654754065,-3.1889081455805894,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-09,5976.0,6198.0,5972.0,729918.0,44164329200.0,0.6738544474393482,3.7957675512260667,808230.0,-26.0,-0.9499451954694921,-0.4369747899159664,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-10,5950.0,5992.0,5926.0,632712.0,37716047800.0,-1.6528925619834656,1.104417670682731,815192.0,-70.0,-2.6106934001670843,-1.1904761904761905,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-11,5900.0,5986.0,5888.0,493598.0,29298097000.0,-1.0067114093959773,1.647058823529412,823156.0,-70.0,-2.6563851910320433,-1.2006861063464835,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-12,5830.0,5914.0,5824.0,475848.0,27959676500.0,-1.7526120660599886,1.5254237288135595,836706.0,-90.0,-3.4998755599800897,-1.5679442508710801,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-13,5844.0,5852.0,5808.0,384518.0,22434593000.0,-0.5107252298263587,0.7547169811320755,853580.0,-104.0,-4.080735788052862,-1.8118466898954706,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-16,5808.0,5856.0,5796.0,329442.0,19217576000.0,-0.4456633527596843,1.0266940451745379,851044.0,-68.0,-2.692429521697815,-1.1846689895470384,2024-01-16,2025-01-15,10.0,Y1809.DCE
