,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-20,3451.0,,,0.0,0.0,4.989351992698499,,20.0,529.0,79.1158171811438,13.29145728643216,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-03-21,3278.0,3278.0,3278.0,2.0,65560.0,-5.013039698638078,0.0,20.0,702.0,107.54994484618211,17.63819095477387,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-03-22,3439.0,3278.0,3278.0,0.0,0.0,4.911531421598525,0.0,20.0,521.0,82.22853535353534,13.156565656565656,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-03-23,3401.0,3401.0,3401.0,20.0,680200.0,-1.104972375690605,0.0,0.0,379.0,64.27214760548094,10.026455026455027,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-03-26,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,329.0,58.02878509947792,8.820375335120643,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-03-27,3121.0,3401.0,3401.0,0.0,0.0,-8.232872684504555,0.0,0.0,639.0,236.03723404255317,16.99468085106383,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-03-28,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,639.0,249.9217772215269,16.99468085106383,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-03-29,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,639.0,265.54188829787233,16.99468085106383,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-03-30,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,699.0,304.9738219895288,18.298429319371728,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-02,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,779.0,356.6849816849817,19.974358974358974,2024-01-16,2025-01-15,10.0,WR1804.SHF
