,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-10,3419.0,3448.0,3394.0,4461648.0,152586965280.0,1.6954193932183115,1.584507042253521,2794184.0,301.0,15.441598949355658,8.091397849462366,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-11,3395.0,3467.0,3386.0,5117786.0,175124928299.99997,-0.7019596373208592,2.3691137759578824,2774720.0,345.0,17.73961332784862,9.224598930481283,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-12,3402.0,3438.0,3372.0,4996770.0,169758421440.0,-0.5553931598947681,1.9440353460972017,2799314.0,328.0,17.04179396055448,8.793565683646113,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-13,3452.0,3473.0,3377.0,5542606.0,189712718460.0,1.6190756549896879,2.821869488536155,2957458.0,278.0,14.556802949061662,7.453083109919572,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-16,3357.0,3462.0,3353.0,5051502.0,171929677520.0,-1.8994739918176462,3.1575898030127463,2864790.0,363.0,19.208788417576837,9.758064516129032,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-17,3384.0,3437.0,3344.0,5717310.0,193799340420.0,-0.5583308845136692,2.7703306523681857,2927264.0,346.0,18.405038512277116,9.276139410187668,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-18,3446.0,3496.0,3410.0,6277210.0,216423683180.0,1.6819120684567812,2.541371158392435,2901930.0,344.0,18.153034300791557,9.076517150395778,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-19,3516.0,3529.0,3463.0,6220952.0,217299911160.0,2.0017406440382857,1.9152640742890308,2841970.0,334.0,17.490573942186845,8.675324675324674,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-20,3454.0,3510.0,3442.0,4660282.0,161960576180.0,-1.1165187517892972,1.9340159271899888,2853460.0,396.0,20.905923344947734,10.285714285714285,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-23,3544.0,3555.0,3450.0,4872116.0,171033741820.0,1.985611510791374,3.039953676896352,2818162.0,366.0,19.18158567774936,9.360613810741688,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-24,3562.0,3589.0,3522.0,3992888.0,142317360740.0,1.4814814814814836,1.8905191873589164,2864466.0,378.0,19.822125267441372,9.593908629441625,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-25,3573.0,3594.0,3540.0,4221012.0,150680222720.0,0.2525252525252597,1.5160022459292533,2947476.0,377.0,19.88396624472574,9.544303797468356,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-26,3558.0,3613.0,3536.0,4795470.0,170966617520.0,-0.30820958251610575,2.155051777218024,2955976.0,392.0,20.84884586746091,9.924050632911392,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-27,3593.0,3600.0,3548.0,4499726.0,160856976180.0,0.7854137447405263,1.4614952220348512,2898548.0,367.0,19.634908406094844,9.267676767676768,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-02,3727.0,3729.0,3634.0,4114388.0,151322687280.0,4.280917739227763,2.64403005844698,3234126.0,393.0,20.38212596465024,9.53883495145631,2024-01-16,2025-01-15,10.0,RB1810.SHF
