,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-01,6390.0,6414.0,6322.0,126356.0,8048093900.0,0.40854808296668654,1.4397496087636934,244112.0,90.0,6.677350427350428,1.3888888888888888,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-02,6440.0,6466.0,6332.0,205884.0,13192765400.0,1.098901098901095,2.0970266040688577,236954.0,160.0,11.883541295306001,2.4242424242424243,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-05,6378.0,6456.0,6350.0,159446.0,10181597500.0,-0.46816479400748623,1.6459627329192545,235374.0,82.0,6.3467492260061915,1.2693498452012384,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-06,6364.0,6404.0,6340.0,102946.0,6558213400.0,-0.3445036016285652,1.0034493571652556,234522.0,96.0,7.581980160485245,1.4860681114551082,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-07,6302.0,6394.0,6288.0,135542.0,8597241800.0,-1.0985561833019464,1.6656191074795725,231346.0,128.0,10.368066355624677,1.9906687402799377,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-08,6308.0,6326.0,6268.0,99262.0,6260273900.0,-0.5674653215636871,0.9203427483338623,230246.0,102.0,8.464168353968201,1.591263650546022,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-09,6236.0,6332.0,6232.0,133380.0,8380994600.0,-1.1414077362079889,1.5852885225110969,217560.0,144.0,12.266593975739402,2.25705329153605,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-12,6266.0,6286.0,6232.0,78810.0,4931949600.0,-0.2864417568427702,0.8659397049390635,216992.0,84.0,7.349081364829396,1.3228346456692912,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-13,6366.0,6370.0,6266.0,188796.0,11947234500.0,1.7257909875359578,1.6597510373443984,229064.0,54.0,4.77909940526763,0.8411214953271028,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-14,6348.0,6416.0,6342.0,164654.0,10499828200.0,0.3160556257901348,1.1624253848570532,222442.0,132.0,11.843238587424636,2.037037037037037,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-15,6332.0,6362.0,6300.0,110164.0,6974123199.999999,-0.7212292254625274,0.9766855702583491,216412.0,148.0,13.594944150499707,2.2839506172839505,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-16,6340.0,6404.0,6328.0,163762.0,10430207400.0,0.12634238787112562,1.2002526847757422,220336.0,160.0,15.0093808630394,2.4615384615384617,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-19,6406.0,6418.0,6324.0,168702.0,10761411500.0,0.5651491365777028,1.4826498422712935,227358.0,114.0,10.927914110429446,1.7484662576687116,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-20,6378.0,6404.0,6330.0,141240.0,8991077800.0,-0.031347962382444194,1.1551670309085234,224720.0,102.0,10.090218423551756,1.574074074074074,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-03-21,6514.0,6570.0,6508.0,76992.0,5028735800.0,2.324850769714115,0.9720915647538414,239818.0,-34.0,-1.0493827160493827,-0.5246913580246914,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-22,6558.0,6582.0,6514.0,79418.0,5207542600.0,0.3980404164115159,1.0439054344488794,242686.0,-78.0,-2.426821983273596,-1.2037037037037037,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-23,6528.0,6596.0,6500.0,110750.0,7247119600.0,-0.45745654162854255,1.463860933211345,242016.0,-48.0,-1.5055706112616685,-0.7407407407407408,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-26,6520.0,6574.0,6440.0,153576.0,10003788000.0,-0.3667481662591676,2.0526960784313726,249920.0,-70.0,-2.2239166348964288,-1.0852713178294573,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-27,6480.0,6544.0,6470.0,97568.0,6344618400.0,-0.5219527172244387,1.1349693251533743,260922.0,-60.0,-1.9309492546535876,-0.9345794392523363,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-28,6468.0,6500.0,6456.0,72582.0,4701034400.0,-0.5535055350553542,0.6790123456790124,264964.0,-48.0,-1.557632398753894,-0.7476635514018692,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-29,6404.0,6474.0,6396.0,136482.0,8783033600.0,-1.1423278789749913,1.2059369202226344,271612.0,-24.0,-0.7902847659439951,-0.3761755485893417,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-03-30,6464.0,6506.0,6378.0,164676.0,10611380600.0,0.43505282784337407,1.9987507807620237,280750.0,-84.0,-2.789437330641305,-1.316614420062696,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-02,6558.0,6578.0,6448.0,169574.0,11054073700.000002,1.7690875232774683,2.011138613861386,278536.0,-118.0,-3.91516695864522,-1.8322981366459627,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-03,6548.0,6568.0,6512.0,149398.0,9772208900.0,0.4294478527607337,0.8539188777066178,277802.0,-98.0,-3.2745255279337075,-1.5193798449612403,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-04,6574.0,6600.0,6532.0,161868.0,10630898100.0,0.48914704983185064,1.0384850335980453,282346.0,-124.0,-4.179305695989215,-1.9224806201550388,2024-01-16,2025-01-14,10.0,OI809.CZC
